,Order_ID,Order_date,Quantity,Price,Customer_ID
1127,2284,2018-09-20,1,5.5000000000000036,20172
1128,2286,2018-09-20,3,3.5000000000000013,20299
1129,2288,2018-09-21,1,3.4000000000000012,20170
1130,2290,2018-09-21,1,3.4000000000000012,20118
1131,2292,2018-09-21,2,4.900000000000002,20026
1132,2294,2018-09-21,2,4.100000000000001,20163
1133,2296,2018-09-21,4,5.5000000000000036,20269
1134,2298,2018-09-21,1,3.300000000000001,20238
1135,2300,2018-09-21,2,5.000000000000003,20075
1136,2302,2018-09-22,5,4.400000000000002,20193
1137,2304,2018-09-22,3,4.3000000000000025,20189
1138,2306,2018-09-22,3,4.400000000000002,20160
1139,2308,2018-09-22,4,5.000000000000003,20195
1140,2310,2018-09-22,3,4.400000000000002,20078
1141,2312,2018-09-23,3,5.5000000000000036,20130
1142,2314,2018-09-23,2,5.400000000000003,20012
1143,2316,2018-09-24,2,4.500000000000002,20092
1144,2318,2018-09-24,5,3.9000000000000017,20202
1145,2320,2018-09-24,2,5.700000000000003,20028
1146,2322,2018-09-24,1,2.0,20056
1147,2324,2018-09-24,3,5.900000000000004,20128
1148,2326,2018-09-25,4,5.200000000000003,20155
1149,2328,2018-09-25,5,2.6000000000000005,20072
1150,2330,2018-09-25,5,3.200000000000001,20168
1151,2332,2018-09-25,1,5.200000000000003,20043
1152,2334,2018-09-25,1,2.0,20054
1153,2336,2018-09-25,2,3.8000000000000016,20095
1154,2338,2018-09-26,2,3.6000000000000014,20283
1155,2340,2018-09-26,3,5.700000000000003,20239
1156,2342,2018-09-27,3,3.000000000000001,20269
1157,2344,2018-09-27,1,3.6000000000000014,20083
1158,2346,2018-09-27,5,6.200000000000004,20069
1159,2348,2018-09-28,4,5.3000000000000025,20273
1160,2350,2018-09-28,3,5.600000000000003,20229
1161,2352,2018-09-28,2,2.8000000000000007,20067
1162,2354,2018-09-28,1,3.7000000000000015,20197
1163,2356,2018-09-28,4,5.5000000000000036,20159
1164,2358,2018-09-28,5,4.8000000000000025,20101
1165,2360,2018-09-29,5,4.700000000000003,20157
1166,2362,2018-09-29,4,4.600000000000002,20209
1167,2364,2018-09-29,5,3.200000000000001,20189
1168,2366,2018-09-29,3,3.6000000000000014,20284
1169,2368,2018-09-30,2,6.300000000000004,20197
1170,2370,2018-09-30,2,2.900000000000001,20174
1171,2372,2018-09-30,5,3.200000000000001,20236
1172,2374,2018-10-01,1,4.400000000000002,20041
1173,2376,2018-10-01,1,3.200000000000001,20126
1174,2378,2018-10-02,3,4.000000000000002,20071
1175,2380,2018-10-02,4,4.500000000000002,20040
1176,2382,2018-10-02,1,5.400000000000003,20157
1177,2384,2018-10-03,2,4.900000000000002,20183
1178,2386,2018-10-03,3,3.7000000000000015,20094
1179,2388,2018-10-03,4,5.000000000000003,20008
1180,2390,2018-10-04,4,3.300000000000001,20104
1181,2392,2018-10-04,1,3.6000000000000014,20089
1182,2394,2018-10-04,5,3.5000000000000013,20021
1183,2396,2018-10-04,5,5.000000000000003,20142
1184,2398,2018-10-04,5,2.6000000000000005,20012
1185,2400,2018-10-04,1,2.3000000000000003,20261
1186,2402,2018-10-05,1,6.300000000000004,20190
1187,2404,2018-10-05,4,4.000000000000002,20287
1188,2406,2018-10-05,4,5.600000000000003,20271
1189,2408,2018-10-06,3,3.000000000000001,20114
1190,2410,2018-10-06,5,6.400000000000004,20073
1191,2412,2018-10-06,3,2.0,20039
1192,2414,2018-10-06,2,6.300000000000004,20269
1193,2416,2018-10-07,5,6.600000000000004,20183
1194,2418,2018-10-07,2,5.3000000000000025,20077
1195,2420,2018-10-07,5,5.800000000000003,20182
1196,2422,2018-10-07,1,5.900000000000004,20291
1197,2424,2018-10-08,5,2.900000000000001,20258
1198,2426,2018-10-08,5,4.8000000000000025,20241
1199,2428,2018-10-08,4,4.200000000000002,20248
1200,2430,2018-10-08,2,2.3000000000000003,20200
1201,2432,2018-10-08,4,3.300000000000001,20263
1202,2434,2018-10-09,2,3.5000000000000013,20210
1203,2436,2018-10-09,4,6.300000000000004,20271
1204,2438,2018-10-09,2,3.100000000000001,20075
1205,2440,2018-10-09,5,6.200000000000004,20265
1206,2442,2018-10-10,3,2.2,20078
1207,2444,2018-10-11,1,2.5000000000000004,20010
1208,2446,2018-10-11,4,6.0000000000000036,20279
1209,2448,2018-10-11,1,5.800000000000003,20210
1210,2450,2018-10-12,5,5.5000000000000036,20112
1211,2452,2018-10-13,4,6.200000000000004,20195
1212,2454,2018-10-13,5,3.200000000000001,20156
1213,2456,2018-10-13,2,6.700000000000005,20008
1214,2458,2018-10-13,3,3.200000000000001,20133
1215,2460,2018-10-14,4,3.4000000000000012,20044
1216,2462,2018-10-14,1,4.000000000000002,20056
1217,2464,2018-10-14,5,2.5000000000000004,20297
1218,2466,2018-10-15,4,5.100000000000003,20006
1219,2468,2018-10-16,1,6.600000000000004,20191
1220,2470,2018-10-16,2,4.600000000000002,20192
1221,2472,2018-10-16,4,2.0,20004
1222,2474,2018-10-16,3,4.000000000000002,20042
1223,2476,2018-10-17,2,5.800000000000003,20139
1224,2478,2018-10-17,5,2.1,20102
1225,2480,2018-10-17,1,6.300000000000004,20271
1226,2482,2018-10-17,2,5.700000000000003,20150
1227,2484,2018-10-17,3,4.400000000000002,20223
1228,2486,2018-10-18,2,4.900000000000002,20172
1229,2488,2018-10-18,3,2.4000000000000004,20161
1230,2490,2018-10-18,2,3.7000000000000015,20214
1231,2492,2018-10-18,5,2.8000000000000007,20157
1232,2494,2018-10-18,5,6.100000000000003,20144
1233,2496,2018-10-19,3,6.700000000000005,20257
1234,2498,2018-10-19,2,2.7000000000000006,20020
1235,2500,2018-10-19,4,3.9000000000000017,20203
1236,2502,2018-10-19,2,3.200000000000001,20288
1237,2504,2018-10-19,2,3.7000000000000015,20016
1238,2506,2018-10-20,4,2.900000000000001,20229
1239,2508,2018-10-20,1,3.5000000000000013,20021
1240,2510,2018-10-20,2,2.6000000000000005,20294
1241,2512,2018-10-20,3,2.8000000000000007,20010
1242,2514,2018-10-20,4,3.8000000000000016,20203
1243,2516,2018-10-21,5,2.6000000000000005,20044
1244,2518,2018-10-21,4,5.700000000000003,20279
1245,2520,2018-10-21,4,6.800000000000004,20219
1246,2522,2018-10-21,5,3.100000000000001,20015
1247,2524,2018-10-21,4,6.700000000000005,20043
1248,2526,2018-10-21,5,2.5000000000000004,20109
1249,2528,2018-10-22,2,5.400000000000003,20261
1250,2530,2018-10-22,2,5.800000000000003,20223
1251,2532,2018-10-22,3,6.5000000000000036,20015
1252,2534,2018-10-22,2,3.000000000000001,20095
1253,2536,2018-10-23,1,4.400000000000002,20181
1254,2538,2018-10-23,4,5.400000000000003,20066
1255,2540,2018-10-23,1,3.6000000000000014,20073
1256,2542,2018-10-23,1,4.500000000000002,20063
1257,2544,2018-10-24,1,6.300000000000004,20243
1258,2546,2018-10-24,3,4.100000000000001,20030
1259,2548,2018-10-24,5,5.600000000000003,20015
1260,2550,2018-10-25,5,5.600000000000003,20012
1261,2552,2018-10-25,4,6.200000000000004,20053
1262,2554,2018-10-25,4,5.700000000000003,20017
1263,2556,2018-10-25,2,3.100000000000001,20136
1264,2558,2018-10-26,3,5.700000000000003,20249
1265,2560,2018-10-26,2,2.4000000000000004,20048
1266,2562,2018-10-26,4,2.7000000000000006,20166
1267,2564,2018-10-26,4,4.8000000000000025,20177
1268,2566,2018-10-27,4,6.600000000000004,20098
1269,2568,2018-10-27,1,2.5000000000000004,20074
1270,2570,2018-10-27,5,2.2,20002
1271,2572,2018-10-27,4,5.800000000000003,20152
1272,2574,2018-10-27,3,6.800000000000004,20069
1273,2576,2018-10-27,5,4.400000000000002,20062
1274,2578,2018-10-28,5,6.800000000000004,20017
1275,2580,2018-10-28,1,5.100000000000003,20099
1276,2582,2018-10-28,2,5.400000000000003,20083
1277,2584,2018-10-29,3,5.000000000000003,20234
1278,2586,2018-10-29,3,2.7000000000000006,20245
1279,2588,2018-10-29,3,4.400000000000002,20280
1280,2590,2018-10-29,3,5.3000000000000025,20293
1281,2592,2018-10-29,1,4.400000000000002,20088
1282,2594,2018-10-30,1,3.300000000000001,20234
1283,2596,2018-10-30,2,5.3000000000000025,20253
1284,2598,2018-10-30,4,5.600000000000003,20223
1285,2600,2018-10-31,5,2.3000000000000003,20280
1286,2602,2018-10-31,2,4.500000000000002,20214
1287,2604,2018-10-31,4,2.1,20148
1288,2606,2018-10-31,2,3.300000000000001,20114
1289,2608,2018-11-01,2,3.5000000000000013,20243
1290,2610,2018-11-01,2,4.8000000000000025,20077
1291,2612,2018-11-01,1,4.3000000000000025,20109
1292,2614,2018-11-01,2,3.8000000000000016,20115
1293,2616,2018-11-02,3,4.8000000000000025,20119
1294,2618,2018-11-02,2,4.400000000000002,20015
1295,2620,2018-11-02,2,2.6000000000000005,20037
1296,2622,2018-11-02,1,2.8000000000000007,20014
1297,2624,2018-11-02,1,5.3000000000000025,20184
1298,2626,2018-11-03,4,5.800000000000003,20032
1299,2628,2018-11-03,1,4.500000000000002,20206
1300,2630,2018-11-04,2,4.500000000000002,20179
1301,2632,2018-11-04,2,5.700000000000003,20221
1302,2634,2018-11-04,3,5.400000000000003,20154
1303,2636,2018-11-04,1,5.700000000000003,20291
1304,2638,2018-11-04,1,2.8000000000000007,20160
1305,2640,2018-11-05,5,3.000000000000001,20178
1306,2642,2018-11-06,2,6.0000000000000036,20153
1307,2644,2018-11-07,5,2.7000000000000006,20020
1308,2646,2018-11-07,4,6.700000000000005,20080
1309,2648,2018-11-07,4,4.100000000000001,20244
1310,2650,2018-11-07,3,6.800000000000004,20172
1311,2652,2018-11-07,4,4.900000000000002,20068
1312,2654,2018-11-08,3,5.700000000000003,20200
1313,2656,2018-11-08,4,6.600000000000004,20203
1314,2658,2018-11-08,3,2.1,20205
1315,2660,2018-11-08,3,5.400000000000003,20172
1316,2662,2018-11-08,2,3.8000000000000016,20273
1317,2664,2018-11-09,2,5.900000000000004,20052
1318,2666,2018-11-09,4,3.000000000000001,20040
1319,2668,2018-11-09,3,4.500000000000002,20163
1320,2670,2018-11-09,2,2.6000000000000005,20051
1321,2672,2018-11-09,1,3.7000000000000015,20034
1322,2674,2018-11-09,1,5.5000000000000036,20227
1323,2676,2018-11-10,4,4.200000000000002,20158
1324,2678,2018-11-10,3,4.900000000000002,20160
1325,2680,2018-11-10,2,6.300000000000004,20009
1326,2682,2018-11-10,1,5.5000000000000036,20057
1327,2684,2018-11-11,4,4.500000000000002,20093
1328,2686,2018-11-11,1,6.400000000000004,20293
1329,2688,2018-11-12,3,3.4000000000000012,20148
1330,2690,2018-11-12,3,6.5000000000000036,20133
1331,2692,2018-11-13,4,6.900000000000004,20279
1332,2694,2018-11-13,1,4.3000000000000025,20017
1333,2696,2018-11-13,2,3.200000000000001,20008
1334,2698,2018-11-13,3,2.5000000000000004,20138
1335,2700,2018-11-13,1,5.000000000000003,20036
1336,2702,2018-11-14,4,5.5000000000000036,20241
1337,2704,2018-11-14,3,5.800000000000003,20186
1338,2706,2018-11-14,4,5.000000000000003,20023
1339,2708,2018-11-15,5,3.000000000000001,20217
1340,2710,2018-11-15,5,5.200000000000003,20176
1341,2712,2018-11-15,3,6.700000000000005,20209
1342,2714,2018-11-15,1,2.900000000000001,20240
1343,2716,2018-11-16,5,3.000000000000001,20185
1344,2718,2018-11-16,4,5.5000000000000036,20146
1345,2720,2018-11-16,4,5.000000000000003,20149
1346,2722,2018-11-17,4,2.8000000000000007,20046
1347,2724,2018-11-17,3,5.5000000000000036,20030
1348,2726,2018-11-18,5,4.500000000000002,20123
1349,2728,2018-11-18,4,6.800000000000004,20138
1350,2730,2018-11-18,2,3.5000000000000013,20118
1351,2732,2018-11-18,1,3.4000000000000012,20087
1352,2734,2018-11-19,5,6.400000000000004,20172
1353,2736,2018-11-19,5,5.100000000000003,20291
1354,2738,2018-11-20,3,5.5000000000000036,20009
1355,2740,2018-11-20,1,3.100000000000001,20201
1356,2742,2018-11-20,5,4.400000000000002,20279
1357,2744,2018-11-20,5,2.5000000000000004,20151
1358,2746,2018-11-20,5,6.300000000000004,20073
1359,2748,2018-11-21,4,5.100000000000003,20082
1360,2750,2018-11-21,5,3.8000000000000016,20042
1361,2752,2018-11-21,2,4.3000000000000025,20061
1362,2754,2018-11-22,2,2.6000000000000005,20202
1363,2756,2018-11-22,1,4.100000000000001,20173
1364,2758,2018-11-22,3,3.200000000000001,20057
1365,2760,2018-11-23,1,5.100000000000003,20270
1366,2762,2018-11-23,1,2.7000000000000006,20220
1367,2764,2018-11-24,5,4.000000000000002,20089
1368,2766,2018-11-24,2,2.7000000000000006,20291
1369,2768,2018-11-24,5,3.200000000000001,20012
1370,2770,2018-11-24,1,6.5000000000000036,20171
1371,2772,2018-11-25,1,6.0000000000000036,20091
1372,2774,2018-11-25,5,3.200000000000001,20158
1373,2776,2018-11-25,1,2.7000000000000006,20289
1374,2778,2018-11-25,4,4.8000000000000025,20174
1375,2780,2018-11-27,5,6.700000000000005,20090
1376,2782,2018-11-28,4,3.8000000000000016,20142
1377,2784,2018-11-28,3,3.300000000000001,20161
1378,2786,2018-11-28,1,3.7000000000000015,20022
1379,2788,2018-11-28,2,3.8000000000000016,20047
1380,2790,2018-11-28,4,4.700000000000003,20141
1381,2792,2018-11-29,1,3.8000000000000016,20108
1382,2794,2018-11-29,4,3.7000000000000015,20006
1383,2796,2018-11-29,1,4.500000000000002,20268
1384,2798,2018-11-29,1,4.900000000000002,20215
1385,2800,2018-11-29,1,3.6000000000000014,20002
1386,2802,2018-11-29,5,4.100000000000001,20259
1387,2804,2018-11-29,3,5.100000000000003,20146
1388,2806,2018-11-30,1,3.8000000000000016,20217
1389,2808,2018-11-30,4,4.8000000000000025,20116
1390,2810,2018-11-30,2,2.2,20248
1391,2812,2018-11-30,2,6.0000000000000036,20019
1392,2814,2018-12-01,2,4.700000000000003,20211
1393,2816,2018-12-01,1,4.400000000000002,20012
1394,2818,2018-12-01,4,3.200000000000001,20271
1395,2820,2018-12-01,4,6.100000000000003,20102
1396,2822,2018-12-01,5,2.1,20117
1397,2824,2018-12-01,3,6.300000000000004,20129
1398,2826,2018-12-01,5,2.3000000000000003,20147
1399,2828,2018-12-02,1,2.900000000000001,20008
1400,2830,2018-12-02,4,5.000000000000003,20164
1401,2832,2018-12-02,5,6.100000000000003,20257
1402,2834,2018-12-02,1,2.2,20228
1403,2836,2018-12-02,4,6.900000000000004,20255
1404,2838,2018-12-03,1,6.900000000000004,20258
1405,2840,2018-12-03,5,3.9000000000000017,20019
1406,2842,2018-12-04,1,4.500000000000002,20095
1407,2844,2018-12-04,4,3.9000000000000017,20096
1408,2846,2018-12-04,4,5.400000000000003,20063
1409,2848,2018-12-05,2,5.200000000000003,20198
1410,2850,2018-12-05,4,2.5000000000000004,20141
1411,2852,2018-12-05,2,3.300000000000001,20036
1412,2854,2018-12-05,3,5.200000000000003,20260
1413,2856,2018-12-06,1,3.6000000000000014,20091
1414,2858,2018-12-06,3,6.600000000000004,20286
1415,2860,2018-12-06,2,4.200000000000002,20186
1416,2862,2018-12-06,1,3.200000000000001,20253
1417,2864,2018-12-07,5,3.6000000000000014,20018
1418,2866,2018-12-07,2,2.7000000000000006,20174
1419,2868,2018-12-07,5,2.900000000000001,20256
1420,2870,2018-12-07,1,6.200000000000004,20027
1421,2872,2018-12-07,5,4.500000000000002,20238
1422,2874,2018-12-07,4,6.900000000000004,20168
1423,2876,2018-12-07,3,4.900000000000002,20293
1424,2878,2018-12-08,5,5.900000000000004,20073
1425,2880,2018-12-08,1,4.100000000000001,20222
1426,2882,2018-12-08,1,6.200000000000004,20031
1427,2884,2018-12-08,5,4.8000000000000025,20193
1428,2886,2018-12-08,5,2.2,20158
1429,2888,2018-12-09,2,2.5000000000000004,20159
1430,2890,2018-12-09,1,5.200000000000003,20052
1431,2892,2018-12-09,2,4.200000000000002,20128
1432,2894,2018-12-09,3,6.100000000000003,20060
1433,2896,2018-12-09,2,2.4000000000000004,20066
1434,2898,2018-12-09,2,4.8000000000000025,20295
1435,2900,2018-12-09,3,6.5000000000000036,20154
1436,2902,2018-12-10,3,2.7000000000000006,20268
1437,2904,2018-12-10,3,4.900000000000002,20296
1438,2906,2018-12-10,5,2.1,20285
1439,2908,2018-12-10,2,2.8000000000000007,20068
1440,2910,2018-12-10,2,2.4000000000000004,20083
1441,2912,2018-12-10,4,3.5000000000000013,20105
1442,2914,2018-12-10,5,5.3000000000000025,20105
1443,2916,2018-12-10,3,4.000000000000002,20161
1444,2918,2018-12-11,2,3.000000000000001,20151
1445,2920,2018-12-11,2,5.5000000000000036,20084
1446,2922,2018-12-11,1,3.9000000000000017,20038
1447,2924,2018-12-11,2,3.4000000000000012,20019
1448,2926,2018-12-11,4,5.800000000000003,20055
1449,2928,2018-12-12,5,5.900000000000004,20035
1450,2930,2018-12-12,1,3.200000000000001,20270
1451,2932,2018-12-12,4,4.000000000000002,20236
1452,2934,2018-12-12,1,5.200000000000003,20162
1453,2936,2018-12-12,1,5.100000000000003,20295
1454,2938,2018-12-12,3,3.200000000000001,20156
1455,2940,2018-12-13,1,3.9000000000000017,20238
1456,2942,2018-12-13,3,6.800000000000004,20235
1457,2944,2018-12-13,4,4.700000000000003,20003
1458,2946,2018-12-14,4,2.6000000000000005,20274
1459,2948,2018-12-14,2,2.6000000000000005,20207
1460,2950,2018-12-14,4,5.700000000000003,20209
1461,2952,2018-12-14,2,3.6000000000000014,20165
1462,2954,2018-12-14,4,2.1,20270
1463,2956,2018-12-14,5,3.300000000000001,20189
1464,2958,2018-12-15,1,4.000000000000002,20205
1465,2960,2018-12-15,1,2.2,20151
1466,2962,2018-12-15,1,5.900000000000004,20048
1467,2964,2018-12-15,4,2.0,20211
1468,2966,2018-12-16,3,3.100000000000001,20105
1469,2968,2018-12-16,1,5.3000000000000025,20262
1470,2970,2018-12-16,5,2.8000000000000007,20276
1471,2972,2018-12-16,2,4.200000000000002,20035
1472,2974,2018-12-17,2,5.400000000000003,20082
1473,2976,2018-12-17,2,5.000000000000003,20112
1474,2978,2018-12-17,5,6.100000000000003,20278
1475,2980,2018-12-17,2,4.8000000000000025,20205
1476,2982,2018-12-17,4,6.200000000000004,20195
1477,2984,2018-12-17,3,2.3000000000000003,20016
1478,2986,2018-12-18,1,4.000000000000002,20147
1479,2988,2018-12-18,1,3.4000000000000012,20160
1480,2990,2018-12-18,5,3.4000000000000012,20099
1481,2992,2018-12-18,4,4.3000000000000025,20209
1482,2994,2018-12-18,5,3.9000000000000017,20149
1483,2996,2018-12-18,3,4.900000000000002,20293
1484,2998,2018-12-19,5,3.9000000000000017,20201
1485,3000,2018-12-19,3,4.000000000000002,20072
1486,3002,2018-12-19,2,5.800000000000003,20067
1487,3004,2018-12-20,3,2.7000000000000006,20187
1488,3006,2018-12-20,4,4.700000000000003,20098
1489,3008,2018-12-20,1,5.700000000000003,20205
1490,3010,2018-12-21,2,2.6000000000000005,20063
1491,3012,2018-12-21,1,5.900000000000004,20068
1492,3014,2018-12-21,2,6.200000000000004,20112
1493,3016,2018-12-21,5,5.600000000000003,20273
1494,3018,2018-12-22,3,4.100000000000001,20188
1495,3020,2018-12-22,5,5.900000000000004,20238
1496,3022,2018-12-22,1,4.3000000000000025,20104
1497,3024,2018-12-22,2,4.8000000000000025,20136
1498,3026,2018-12-22,2,4.900000000000002,20251
1499,3028,2018-12-22,2,6.600000000000004,20155
1500,3030,2018-12-22,17,4.600000000000001,20294
1501,3032,2018-12-22,16,3.2,20038
1502,3034,2018-12-23,16,4.600000000000001,20077
1503,3036,2018-12-23,17,3.2,20170
1504,3038,2018-12-23,16,4.600000000000001,20018
1505,3040,2018-12-24,15,4.300000000000001,20196
1506,3042,2018-12-24,16,3.900000000000001,20042
1507,3044,2018-12-24,16,4.400000000000001,20229
1508,3046,2018-12-24,16,3.2,20195
1509,3048,2018-12-25,18,3.3000000000000003,20231
1510,3050,2018-12-26,17,3.1,20131
1511,3052,2018-12-27,19,3.900000000000001,20107
1512,3054,2018-12-27,16,4.200000000000001,20128
1513,3056,2018-12-27,16,4.300000000000001,20213
1514,3058,2018-12-27,15,4.300000000000001,20219
1515,3060,2018-12-27,15,3.1,20109
1516,3062,2018-12-28,16,3.2,20157
1517,3064,2018-12-28,15,3.6000000000000005,20144
1518,3066,2018-12-29,19,3.3000000000000003,20236
1519,3068,2018-12-29,19,4.800000000000002,20068
1520,3070,2018-12-29,18,4.900000000000002,20182
1521,3072,2018-12-30,18,4.500000000000002,20129
1522,3074,2018-12-30,18,4.600000000000001,20058
1523,3076,2018-12-30,18,3.7000000000000006,20056
1524,3078,2018-12-31,17,3.2,20032
1525,3080,2018-12-31,16,3.2,20250
1526,3082,2018-12-31,15,3.4000000000000004,20104
1527,3084,2018-12-31,19,3.8000000000000007,20114
1528,3086,2018-12-31,15,3.6000000000000005,20261
1529,3088,2018-12-31,19,3.6000000000000005,20004
1530,3090,2018-12-31,15,4.900000000000002,20253
1531,3092,2018-12-31,15,4.900000000000002,20136
1532,3094,2018-12-31,16,4.600000000000001,20044
1533,3096,2019-01-01,15,3.900000000000001,20149
1534,3098,2019-01-01,16,4.400000000000001,20116
1535,3100,2019-01-01,16,3.8000000000000007,20279
1536,3102,2019-01-01,18,4.200000000000001,20070
1537,3104,2019-01-02,16,4.600000000000001,20016
1538,3106,2019-01-02,15,4.500000000000002,20195
1539,3108,2019-01-02,15,4.000000000000001,20147
1540,3110,2019-01-03,19,3.6000000000000005,20266
1541,3112,2019-01-03,16,3.900000000000001,20024
1542,3114,2019-01-03,18,3.4000000000000004,20143
1543,3116,2019-01-04,19,3.6000000000000005,20258
1544,3118,2019-01-04,19,3.2,20217
1545,3120,2019-01-04,15,3.8000000000000007,20251
1546,3122,2019-01-04,15,4.200000000000001,20186
1547,3124,2019-01-04,16,4.900000000000002,20013
1548,3126,2019-01-04,18,4.000000000000001,20075
1549,3128,2019-01-04,16,4.100000000000001,20036
1550,3130,2019-01-05,16,3.2,20091
1551,3132,2019-01-05,17,4.900000000000002,20055
1552,3134,2019-01-05,18,3.1,20209
1553,3136,2019-01-06,16,3.1,20133
1554,3138,2019-01-06,17,3.2,20241
1555,3140,2019-01-06,15,4.700000000000001,20223
1556,3142,2019-01-06,16,4.900000000000002,20032
1557,3144,2019-01-06,15,3.7000000000000006,20069
1558,3146,2019-01-06,17,3.4000000000000004,20009
1559,3148,2019-01-06,16,4.300000000000001,20288
1560,3150,2019-01-07,16,4.000000000000001,20169
1561,3152,2019-01-07,18,4.900000000000002,20122
1562,3154,2019-01-07,17,4.900000000000002,20194
1563,3156,2019-01-07,19,3.6000000000000005,20014
1564,3158,2019-01-07,16,4.500000000000002,20122
1565,3160,2019-01-08,18,4.800000000000002,20271
1566,3162,2019-01-08,19,3.6000000000000005,20171
1567,3164,2019-01-09,18,4.900000000000002,20188
1568,3166,2019-01-10,16,3.0,20149
1569,3168,2019-01-10,19,3.0,20138
1570,3170,2019-01-10,18,3.1,20114
1571,3172,2019-01-10,17,4.100000000000001,20285
1572,3174,2019-01-10,15,4.100000000000001,20268
1573,3176,2019-01-10,17,3.4000000000000004,20114
1574,3178,2019-01-11,18,4.900000000000002,20055
1575,3180,2019-01-11,16,3.4000000000000004,20248
1576,3182,2019-01-11,18,3.8000000000000007,20055
1577,3184,2019-01-11,18,4.600000000000001,20269
1578,3186,2019-01-11,18,4.500000000000002,20151
1579,3188,2019-01-12,19,3.1,20179
1580,3190,2019-01-12,19,3.8000000000000007,20282
1581,3192,2019-01-12,18,4.300000000000001,20253
1582,3194,2019-01-12,15,3.5000000000000004,20291
1583,3196,2019-01-13,17,3.6000000000000005,20084
1584,3198,2019-01-13,17,3.0,20277
1585,3200,2019-01-13,18,4.700000000000001,20180
1586,3202,2019-01-13,15,4.500000000000002,20287
1587,3204,2019-01-13,16,4.700000000000001,20139
1588,3206,2019-01-14,17,4.400000000000001,20081
1589,3208,2019-01-14,19,3.3000000000000003,20061
1590,3210,2019-01-14,18,4.200000000000001,20094
1591,3212,2019-01-15,18,3.6000000000000005,20099
1592,3214,2019-01-15,16,4.500000000000002,20148
1593,3216,2019-01-16,15,3.1,20149
1594,3218,2019-01-16,19,3.4000000000000004,20202
1595,3220,2019-01-16,16,4.100000000000001,20037
1596,3222,2019-01-16,17,4.600000000000001,20235
1597,3224,2019-01-16,18,4.400000000000001,20233
1598,3226,2019-01-16,19,4.700000000000001,20144
1599,3228,2019-01-16,18,4.300000000000001,20167
1600,3230,2019-01-16,19,3.5000000000000004,20189
1601,3232,2019-01-17,17,4.500000000000002,20110
1602,3234,2019-01-17,17,4.000000000000001,20269
1603,3236,2019-01-19,16,3.4000000000000004,20019
1604,3238,2019-01-19,17,4.900000000000002,20218
1605,3240,2019-01-19,15,3.900000000000001,20065
1606,3242,2019-01-19,15,4.800000000000002,20285
1607,3244,2019-01-19,18,4.400000000000001,20242
1608,3246,2019-01-20,16,4.100000000000001,20050
1609,3248,2019-01-20,15,3.3000000000000003,20101
1610,3250,2019-01-20,19,4.600000000000001,20236
1611,3252,2019-01-20,17,3.4000000000000004,20084
1612,3254,2019-01-20,17,4.500000000000002,20069
1613,3256,2019-01-20,16,3.5000000000000004,20147
1614,3258,2019-01-20,18,4.200000000000001,20102
1615,3260,2019-01-20,19,4.700000000000001,20228
1616,3262,2019-01-21,17,4.400000000000001,20281
1617,3264,2019-01-21,19,3.4000000000000004,20157
1618,3266,2019-01-21,16,3.3000000000000003,20272
1619,3268,2019-01-21,16,3.4000000000000004,20221
1620,3270,2019-01-21,16,3.900000000000001,20193
1621,3272,2019-01-21,19,3.900000000000001,20221
1622,3274,2019-01-22,15,4.000000000000001,20283
1623,3276,2019-01-22,15,4.300000000000001,20236
1624,3278,2019-01-22,15,4.500000000000002,20142
1625,3280,2019-01-23,18,4.800000000000002,20095
1626,3282,2019-01-23,15,3.5000000000000004,20222
1627,3284,2019-01-23,17,3.3000000000000003,20262
1628,3286,2019-01-23,15,4.600000000000001,20224
1629,3288,2019-01-23,18,3.2,20240
1630,3290,2019-01-24,15,4.800000000000002,20150
1631,3292,2019-01-25,19,4.100000000000001,20077
1632,3294,2019-01-26,19,4.000000000000001,20204
1633,3296,2019-01-26,17,3.0,20166
1634,3298,2019-01-26,16,4.300000000000001,20189
1635,3300,2019-01-26,16,4.300000000000001,20117
1636,3302,2019-01-27,15,4.800000000000002,20296
1637,3304,2019-01-27,16,4.000000000000001,20256
1638,3306,2019-01-27,19,3.5000000000000004,20033
1639,3308,2019-01-27,17,4.800000000000002,20016
1640,3310,2019-01-27,19,4.200000000000001,20210
1641,3312,2019-01-27,19,3.0,20079
1642,3314,2019-01-28,19,3.2,20222
1643,3316,2019-01-29,16,3.5000000000000004,20168
1644,3318,2019-01-29,15,4.600000000000001,20223
1645,3320,2019-01-29,17,3.6000000000000005,20176
1646,3322,2019-01-29,17,3.0,20195
1647,3324,2019-01-30,18,3.5000000000000004,20172
1648,3326,2019-01-30,16,4.400000000000001,20097
1649,3328,2019-01-30,19,4.600000000000001,20271
1650,3330,2019-01-30,16,4.800000000000002,20133
1651,3332,2019-01-30,16,3.5000000000000004,20103
1652,3334,2019-01-30,19,4.100000000000001,20253
1653,3336,2019-01-31,15,4.200000000000001,20291
1654,3338,2019-01-31,19,4.400000000000001,20199
1655,3340,2019-01-31,15,3.1,20251
1656,3342,2019-01-31,18,4.500000000000002,20214
1657,3344,2019-02-01,16,4.500000000000002,20146
1658,3346,2019-02-01,17,3.1,20031
1659,3348,2019-02-01,19,4.900000000000002,20141
1660,3350,2019-02-01,17,4.200000000000001,20171
1661,3352,2019-02-01,19,3.6000000000000005,20044
1662,3354,2019-02-01,15,4.100000000000001,20038
1663,3356,2019-02-01,18,3.4000000000000004,20027
